140.597345,43.180966,0.000000,0.000000
124.818837,47.689845,-15.778508,4.508879
113.279058,54.599761,-11.539779,6.909916
105.700472,63.835921,-7.578587,9.236160
101.964417,75.295093,-3.736054,11.459172
103.338514,89.013611,1.374097,13.718518
105.188852,105.262089,1.850338,16.248479
108.082211,125.054687,2.893359,19.792598
115.604147,141.673124,7.521936,16.618437
126.347023,151.846261,10.742876,10.173137
139.650359,159.175982,13.303336,7.329721
151.774523,165.635649,12.124164,6.459666
161.261857,173.823327,9.487333,8.187679
168.000209,178.115503,6.738352,4.292176
166.505116,169.470871,-1.495093,-8.644633
158.574147,155.054355,-7.930969,-14.416515
146.446590,142.839418,-12.127557,-12.214937
134.806898,133.366291,-11.639692,-9.473127
125.086185,126.704790,-9.720713,-6.661501
117.397770,121.190830,-7.688415,-5.513960
113.491795,114.187282,-3.905975,-7.003548
114.260932,105.567266,0.769137,-8.620017
114.391844,95.513513,0.130912,-10.053752
109.933074,88.313026,-4.458770,-7.200488
103.968087,82.629646,-5.964987,-5.683380
99.482243,71.984973,-4.485844,-10.644673
95.953307,52.426060,-3.528936,-19.558913
91.363949,34.662084,-4.589357,-17.763976
85.501928,22.070589,-5.862021,-12.591495
80.238709,18.672966,-5.263219,-3.397623
75.743399,20.942827,-4.495311,2.269861
72.762489,25.156202,-2.980909,4.213376
73.229068,32.382889,0.466578,7.226687
77.015354,39.254191,3.786287,6.871302
80.778841,45.621760,3.763487,6.367569
82.273153,52.002078,1.494312,6.380318
82.196684,56.993201,-0.076468,4.991124
81.840716,65.378260,-0.355968,8.385058
82.350319,76.732395,0.509603,11.354135
83.700653,90.396625,1.350334,13.664229
83.483280,105.123611,-0.217373,14.726986
79.161550,120.643504,-4.321730,15.519893
72.250034,136.628580,-6.911516,15.985076
64.980280,148.790767,-7.269755,12.162187
60.147865,157.214393,-4.832415,8.423626
59.721662,162.666497,-0.426203,5.452104
60.566950,164.402588,0.845288,1.736091
62.000021,161.412905,1.433071,-2.989683
64.061485,156.219651,2.061464,-5.193254
68.655841,150.347602,4.594356,-5.872048
75.662602,143.238630,7.006761,-7.108972
83.043855,135.997194,7.381252,-7.241436
88.945123,130.930799,5.901268,-5.066395
93.277904,126.083068,4.332781,-4.847732
97.728469,118.453081,4.450565,-7.629986
104.895593,107.709956,7.167123,-10.743125
113.265975,101.265352,8.370383,-6.444604
119.529926,99.901206,6.263950,-1.364146
126.171781,96.806661,6.641855,-3.094544
132.488146,91.226194,6.316365,-5.580468
137.930861,84.929741,5.442715,-6.296453
144.036238,77.720860,6.105378,-7.208881
150.198953,68.661097,6.162714,-9.059763
156.807507,58.026990,6.608555,-10.634107
162.488956,48.514618,5.681448,-9.512372
165.799057,42.485879,3.310101,-6.028739
167.179494,38.683614,1.380437,-3.802266
169.586842,34.767336,2.407348,-3.916278
174.001083,31.625216,4.414242,-3.142120
179.296952,28.568173,5.295869,-3.057042
181.111016,28.384823,1.814064,-0.183351
175.919911,34.218372,-5.191105,5.833549
165.576725,40.653829,-10.343186,6.435457
161.590787,42.280079,-3.985938,1.626250
164.669613,40.607464,3.078826,-1.672616
166.224063,41.054767,1.554450,0.447303
159.432402,45.476454,-6.791661,4.421688
148.982351,50.365339,-10.450051,4.888885
145.040449,51.631326,-3.941902,1.265987
142.869729,48.715983,-2.170720,-2.915343
139.981991,43.253845,-2.887738,-5.462138
136.216334,37.679004,-3.765657,-5.574841
128.500788,31.694858,-7.715546,-5.984146
121.279121,24.980203,-7.221668,-6.714655
113.919457,17.922978,-7.359664,-7.057225
106.398478,10.250833,-7.520979,-7.672145
