123.010811,104.636922,0.000000,0.000000
108.387650,92.066783,-14.623161,-12.570139
99.925438,85.611915,-8.462212,-6.454868
97.344947,85.205876,-2.580490,-0.406039
102.587828,90.497654,5.242881,5.291779
113.520918,105.449216,10.933090,14.951562
125.044039,121.043235,11.523121,15.594020
129.385221,133.788082,4.341182,12.744846
129.927439,143.652363,0.542219,9.864282
131.303405,153.233377,1.375966,9.581013
133.875606,166.882526,2.572200,13.649149
132.435703,169.277312,-1.439903,2.394787
127.486203,154.902794,-4.949500,-14.374519
123.285182,138.989198,-4.201020,-15.913596
121.167681,132.201092,-2.117501,-6.788106
124.703683,120.362290,3.536003,-11.838801
131.015758,107.673103,6.312075,-12.689187
136.922349,91.756671,5.906591,-15.916433
142.175960,87.199441,5.253611,-4.557229
140.241880,80.115354,-1.934080,-7.084087
137.741156,58.538655,-2.500724,-21.576699
128.166959,24.032104,-9.574197,-34.506551
122.525076,11.524044,-5.641883,-12.508060
121.831056,12.043423,-0.694021,0.519379
128.801425,16.479540,6.970370,4.436117
136.786425,21.339148,7.985000,4.859608
140.002182,30.320520,3.215757,8.981372
139.580159,49.741236,-0.422023,19.420716
139.147899,66.850614,-0.432259,17.109378
137.994110,80.881588,-1.153789,14.030974
137.038846,97.309303,-0.955264,16.427715
135.897516,110.713645,-1.141330,13.404342
132.760153,120.048712,-3.137363,9.335067
127.584033,129.337460,-5.176119,9.288748
119.612429,134.526135,-7.971605,5.188675
110.247003,138.447142,-9.365426,3.921007
101.173007,143.269601,-9.073996,4.822459
91.138640,143.559301,-10.034367,0.289700
81.319437,140.318424,-9.819203,-3.240877
73.603369,131.564195,-7.716067,-8.754229
68.241284,118.195432,-5.362085,-13.368763
65.097731,106.201735,-3.143553,-11.993697
62.976582,100.796702,-2.121149,-5.405033
61.925257,95.421814,-1.051325,-5.374888
62.853662,91.219628,0.928405,-4.202185
67.975613,87.544320,5.121952,-3.675309
78.650008,88.001695,10.674395,0.457375
89.756719,89.333322,11.106711,1.331628
97.001675,90.073111,7.244956,0.739788
102.405640,85.658553,5.403965,-4.414558
110.890306,81.973462,8.484666,-3.685090
123.074103,87.154814,12.183797,5.181351
132.384142,95.599606,9.310039,8.444792
132.362607,97.728880,-0.021535,2.129274
129.183051,99.886874,-3.179556,2.157994
128.546914,102.947059,-0.636138,3.060185
126.153556,103.908995,-2.393358,0.961936
120.426705,104.018542,-5.726851,0.109547
118.754125,102.018618,-1.672581,-1.999924
121.940215,97.485926,3.186090,-4.532692
124.420639,94.442506,2.480424,-3.043419
123.240845,92.913753,-1.179794,-1.528753
118.123908,87.461065,-5.116937,-5.452688
111.434815,72.837573,-6.689093,-14.623492
107.886930,56.439373,-3.547885,-16.398200
104.951920,40.353932,-2.935010,-16.085441
102.781362,29.266614,-2.170557,-11.087318
101.266905,22.254121,-1.514457,-7.012493
