105.035792,-10.526015,0.000000,0.000000
97.190884,1.524636,-7.844908,12.050651
90.935777,13.994862,-6.255107,12.470226
86.177496,26.973772,-4.758281,12.978910
82.786106,40.552534,-3.391390,13.578762
81.518930,54.653288,-1.267176,14.100754
81.073404,69.398807,-0.445526,14.745519
80.336364,87.678644,-0.737039,18.279837
78.928236,101.706161,-1.408128,14.027517
77.762424,111.738835,-1.165812,10.032673
77.079818,119.337425,-0.682606,7.598591
77.213939,124.304210,0.134122,4.966785
77.616905,128.373147,0.402966,4.068937
80.921977,130.985862,3.305072,2.612715
87.988016,131.706411,7.066039,0.720549
99.662128,133.446774,11.674112,1.740363
115.756137,134.044944,16.094009,0.598170
128.877427,132.256335,13.121290,-1.788609
139.422622,126.614938,10.545195,-5.641397
146.370484,120.475247,6.947862,-6.139691
147.167136,113.880286,0.796652,-6.594962
141.936899,103.801941,-5.230237,-10.078344
134.328412,91.539589,-7.608488,-12.262353
125.166541,79.593353,-9.161871,-11.946236
115.584156,71.156702,-9.582385,-8.436650
106.076777,68.733816,-9.507378,-2.422887
96.742733,69.589655,-9.334044,0.855839
87.071837,70.925520,-9.670896,1.335865
77.751862,73.998849,-9.319975,3.073330
69.424762,80.794437,-8.327101,6.795587
62.317561,89.043450,-7.107201,8.249013
56.329413,92.957801,-5.988148,3.914351
54.849156,94.901891,-1.480257,1.944090
55.944718,98.874988,1.095562,3.973097
62.018661,110.953309,6.073943,12.078321
67.113239,127.699213,5.094578,16.745904
71.888902,139.578248,4.775663,11.879035
74.436847,140.968502,2.547945,1.390254
76.500358,135.158371,2.063511,-5.810130
78.067316,129.431565,1.566958,-5.726807
78.308461,124.240067,0.241145,-5.191498
77.293127,122.359160,-1.015334,-1.880907
76.400924,123.060066,-0.892203,0.700906
76.410179,124.609032,0.009254,1.548966
76.584067,126.728017,0.173888,2.118984
76.702737,126.862922,0.118671,0.134905
75.989918,123.301195,-0.712820,-3.561727
74.129885,115.889912,-1.860033,-7.411283
71.003044,105.935914,-3.126841,-9.953998
69.433596,96.096932,-1.569447,-9.838982
70.531761,88.100583,1.098164,-7.996348
72.193231,80.530660,1.661470,-7.569923
72.023840,71.788387,-0.169391,-8.742274
70.644348,63.544745,-1.379492,-8.243642
70.723259,51.868520,0.078911,-11.676226
72.433134,38.399975,1.709875,-13.468545
76.463403,25.108049,4.030269,-13.291926
83.073077,15.108826,6.609675,-9.999223
92.187466,11.043404,9.114389,-4.065422
104.288869,9.818100,12.101403,-1.225304
116.436162,9.927367,12.147293,0.109267
124.313911,10.913006,7.877749,0.985639
128.990798,12.217223,4.676887,1.304217
132.222583,16.487385,3.231785,4.270162
134.215633,22.918238,1.993051,6.430853
135.134063,29.557426,0.918430,6.639188
134.698458,34.386842,-0.435606,4.829417
133.652201,36.212263,-1.046257,1.825421
132.878794,37.680859,-0.773407,1.468596
133.191383,37.260144,0.312589,-0.420715
133.888840,32.868308,0.697456,-4.391836
134.727610,26.827194,0.838771,-6.041115
134.097568,21.658480,-0.630042,-5.168713
131.023138,19.736623,-3.074430,-1.921857
126.251916,17.513471,-4.771222,-2.223152
119.720377,15.398286,-6.531539,-2.115185
111.398261,13.260472,-8.322116,-2.137814
