112.161937,124.305894,0.000000,0.000000
100.251573,98.810844,-11.910364,-25.495050
91.894637,79.724192,-8.356936,-19.086652
86.851044,66.846516,-5.043593,-12.877677
84.795278,59.946778,-2.055767,-6.899737
90.015103,58.919119,5.219826,-1.027659
93.501411,64.782677,3.486308,5.863558
93.556974,84.340969,0.055563,19.558292
86.391071,100.729063,-7.165904,16.388094
77.424681,115.273009,-8.966390,14.543946
71.169006,125.971347,-6.255675,10.698337
70.608185,130.912727,-0.560821,4.941380
73.502449,131.500135,2.894264,0.587408
78.756465,126.946272,5.254017,-4.553863
86.940528,123.594794,8.184063,-3.351478
97.724954,121.842527,10.784425,-1.752267
111.232115,120.668416,13.507162,-1.174111
120.236899,120.251219,9.004784,-0.417197
125.243865,117.952589,5.006965,-2.298630
126.364496,114.339961,1.120632,-3.612628
123.459597,109.318770,-2.904899,-5.021191
120.401756,101.659799,-3.057841,-7.658971
117.633467,91.507286,-2.768289,-10.152513
115.251368,81.579245,-2.382099,-9.928041
110.623235,72.792062,-4.628133,-8.787183
102.412169,65.148835,-8.211066,-7.643227
94.447309,59.722005,-7.964860,-5.426829
87.801993,56.701096,-6.645315,-3.020910
84.238038,58.390523,-3.563955,1.689428
83.570741,62.237943,-0.667297,3.847419
85.937308,66.341619,2.366567,4.103676
90.293447,73.985795,4.356139,7.644176
98.167549,83.823240,7.874102,9.837445
103.607607,96.584167,5.440058,12.760927
104.948724,111.806191,1.341117,15.222024
102.410891,125.445585,-2.537832,13.639394
96.080945,132.924844,-6.329946,7.479259
90.495547,134.634428,-5.585398,1.709584
85.781749,131.352147,-4.713798,-3.282281
81.718302,123.383604,-4.063447,-7.968543
78.183854,114.763695,-3.534448,-8.619909
74.226627,105.375846,-3.957227,-9.387849
70.112088,96.594467,-4.114539,-8.781379
69.304496,87.552459,-0.807592,-9.042008
69.564091,79.108343,0.259595,-8.444116
71.735432,70.533709,2.171341,-8.574635
74.653676,59.570665,2.918244,-10.963044
76.912514,48.694457,2.258838,-10.876207
81.107505,37.225658,4.194992,-11.468799
87.795208,27.834616,6.687703,-9.391042
95.263365,22.849176,7.468157,-4.985439
104.245495,19.741042,8.982130,-3.108134
113.203451,18.630451,8.957956,-1.110591
120.727284,20.537695,7.523833,1.907243
127.269117,23.049623,6.541833,2.511928
133.469162,27.448833,6.200045,4.399210
137.608774,33.016080,4.139613,5.567247
141.021022,38.918138,3.412248,5.902058
143.251765,46.036847,2.230742,7.118709
143.830578,52.753999,0.578813,6.717151
144.181196,59.297538,0.350618,6.543539
143.621926,65.589723,-0.559270,6.292185
142.025369,70.033705,-1.596557,4.443982
140.052377,73.763824,-1.972992,3.730119
137.965704,76.566267,-2.086673,2.802443
136.953467,77.295673,-1.012237,0.729406
137.346770,76.393081,0.393303,-0.902592
138.080744,73.088491,0.733974,-3.304590
138.490918,68.512819,0.410174,-4.575672
137.562532,65.171881,-0.928386,-3.340938
133.746045,60.411707,-3.816487,-4.760174
129.175064,54.271314,-4.570981,-6.140393
123.618294,47.139594,-5.556770,-7.131720
117.029133,38.780132,-6.589161,-8.359463
