72.992884,-64.844454,0.000000,0.000000
81.137658,-20.667122,8.144774,44.177332
87.319221,16.900471,6.181562,37.567593
90.930664,47.748175,3.611443,30.847705
94.972985,71.771683,4.042322,24.023508
101.734314,89.125793,6.761328,17.354110
109.248377,96.973128,7.514063,7.847335
114.920949,103.524402,5.672571,6.551275
120.501320,109.459073,5.580372,5.934671
127.052265,116.501519,6.550945,7.042446
132.717143,120.081191,5.664878,3.579672
137.377863,122.602154,4.660719,2.520963
141.026452,121.251952,3.648590,-1.350202
132.205464,115.222132,-8.820988,-6.029820
118.775593,109.090349,-13.429871,-6.131782
118.576910,112.874938,-0.198683,3.784588
125.078973,120.836060,6.502062,7.961122
121.457076,118.264321,-3.621897,-2.571739
108.125141,99.285589,-13.331935,-18.978732
92.405791,82.471898,-15.719350,-16.813691
84.955751,75.755089,-7.450040,-6.716809
83.003758,75.851407,-1.951993,0.096318
80.178787,78.158126,-2.824971,2.306719
76.805590,83.271956,-3.373196,5.113830
71.512852,92.542891,-5.292738,9.270935
68.654047,108.165911,-2.858805,15.623020
70.563147,124.115806,1.909101,15.949895
76.560391,135.681440,5.997244,11.565634
84.040093,139.426476,7.479702,3.745036
89.483294,135.413395,5.443201,-4.013081
91.540567,125.419404,2.057273,-9.993991
92.972448,117.935338,1.431881,-7.484066
92.627231,110.492219,-0.345217,-7.443119
97.791320,106.349990,5.164089,-4.142228
107.269473,103.808588,9.478153,-2.541402
118.849717,102.060180,11.580244,-1.748408
126.135109,95.368811,7.285393,-6.691369
130.021751,86.335098,3.886642,-9.033713
127.048010,79.504253,-2.973742,-6.830845
119.439518,74.475037,-7.608492,-5.029217
106.063025,70.426159,-13.376493,-4.048877
93.779723,65.826851,-12.283302,-4.599308
85.286492,58.825268,-8.493232,-7.001583
77.603973,58.393968,-7.682519,-0.431300
70.428337,67.719476,-7.175635,9.325508
63.629689,76.804329,-6.798648,9.084853
64.314503,80.950796,0.684813,4.146467
63.526886,79.148883,-0.787616,-1.801913
59.121142,75.927139,-4.405745,-3.221744
59.705703,75.080289,0.584561,-0.846851
66.835079,77.722313,7.129376,2.642024
71.326246,78.873607,4.491167,1.151294
71.847380,78.750191,0.521134,-0.123416
68.691182,77.683934,-3.156198,-1.066257
63.134892,75.970316,-5.556290,-1.713617
61.707221,74.392826,-1.427671,-1.577491
65.560633,72.673269,3.853411,-1.719557
67.848544,71.182643,2.287912,-1.490627
67.542807,68.926718,-0.305737,-2.255925
70.332679,63.218855,2.789872,-5.707863
74.229515,55.431817,3.896836,-7.787039
77.685348,43.348726,3.455833,-12.083091
80.796864,27.176241,3.111516,-16.172484
