131.967922,1.511471,0.000000,0.000000
122.002956,11.054946,-9.964965,9.543475
114.427439,22.501532,-7.575517,11.446586
109.164323,35.789443,-5.263116,13.287911
106.078288,50.752254,-3.086036,14.962811
105.076808,68.161649,-1.001479,17.409395
108.714551,87.411620,3.637743,19.249971
111.145346,102.469720,2.430795,15.058100
112.958606,112.285425,1.813260,9.815704
111.487621,116.895937,-1.470984,4.610512
110.909320,124.926913,-0.578301,8.030977
111.319159,133.777194,0.409839,8.850281
109.637595,141.523770,-1.681564,7.746576
106.036821,139.412642,-3.600775,-2.111128
102.393560,130.219934,-3.643260,-9.192708
99.900979,119.556292,-2.492581,-10.663642
97.376146,110.557094,-2.524833,-8.999197
93.155174,100.910540,-4.220972,-9.646554
88.677740,90.487577,-4.477434,-10.422964
86.304761,80.487553,-2.372978,-10.000024
88.072338,67.510884,1.767577,-12.976669
95.596816,52.881565,7.524478,-14.629319
105.318706,37.862240,9.721890,-15.019325
110.494470,26.809325,5.175764,-11.052916
113.333398,25.020431,2.838928,-1.788894
114.447115,30.472314,1.113716,5.451884
117.047631,37.011429,2.600516,6.539114
120.809157,40.332913,3.761526,3.321485
122.410199,38.411268,1.601042,-1.921645
120.911950,36.459925,-1.498249,-1.951343
117.981324,39.818978,-2.930625,3.359053
115.341373,45.620149,-2.639952,5.801171
114.996643,53.734841,-0.344730,8.114692
113.984088,61.492726,-1.012555,7.757885
110.148000,66.074955,-3.836088,4.582229
104.554740,71.647006,-5.593261,5.572051
99.055002,78.815384,-5.499737,7.168378
95.286155,87.829129,-3.768847,9.013744
92.013376,100.513503,-3.272779,12.684374
89.331363,113.512285,-2.682013,12.998783
87.450018,121.224357,-1.881345,7.712072
85.262606,122.440799,-2.187411,1.216442
83.216645,119.317950,-2.045962,-3.122849
80.644976,112.838660,-2.571668,-6.479289
78.226132,105.969557,-2.418844,-6.869103
76.670645,97.894927,-1.555487,-8.074631
76.050213,88.848485,-0.620432,-9.046441
75.652882,79.251289,-0.397331,-9.597196
74.686108,72.126070,-0.966774,-7.125220
71.490844,63.857292,-3.195264,-8.268778
66.755816,50.088971,-4.735028,-13.768321
62.858509,36.023459,-3.897307,-14.065512
60.589824,28.688047,-2.268685,-7.335413
60.040885,28.010036,-0.548938,-0.678011
61.148869,29.323130,1.107983,1.313094
61.670728,30.125913,0.521859,0.802783
60.634099,34.883293,-1.036629,4.757380
58.438281,44.069999,-2.195818,9.186706
55.861244,53.741646,-2.577037,9.671647
54.644552,56.401624,-1.216693,2.659978
55.175487,51.187717,0.530936,-5.213907
56.302985,44.192998,1.127498,-6.994719
57.108963,38.228467,0.805977,-5.964531
56.873242,34.985889,-0.235721,-3.242578
57.057488,34.892622,0.184246,-0.093267
58.556165,33.214820,1.498678,-1.677802
59.734148,28.818657,1.177983,-4.396163
61.249389,22.156081,1.515241,-6.662576
63.518018,16.765358,2.268629,-5.390722
66.204265,12.041037,2.686248,-4.724321
69.453506,8.201705,3.249241,-3.839332
