200.939540,-32.622837,0.000000,0.000000
184.275045,1.587730,-16.664495,34.210567
169.717120,32.619062,-14.557924,31.031332
157.267055,60.505469,-12.450066,27.886407
146.924693,85.290572,-10.342362,24.785103
138.683361,106.984558,-8.241332,21.693986
132.524648,125.562361,-6.158712,18.577803
128.422183,140.992332,-4.102465,15.429971
126.277211,153.544832,-2.144972,12.552500
126.167834,164.015236,-0.109378,10.470404
128.548024,170.324680,2.380190,6.309444
131.383406,172.991311,2.835382,2.666630
133.806303,172.337260,2.422897,-0.654051
135.874195,167.664658,2.067893,-4.672602
136.908536,159.587473,1.034341,-8.077185
135.196009,149.892565,-1.712527,-9.694908
132.019649,138.545853,-3.176360,-11.346711
131.147267,127.823542,-0.872381,-10.722312
131.838198,118.259716,0.690931,-9.563826
133.326675,109.723786,1.488476,-8.535930
134.786780,99.887108,1.460106,-9.836678
135.700736,88.562916,0.913956,-11.324192
135.842818,70.757843,0.142081,-17.805074
136.490263,51.484096,0.647446,-19.273746
137.843900,37.175249,1.353636,-14.308847
139.238285,30.234097,1.394385,-6.941153
140.319210,31.135072,1.080926,0.900975
141.202231,38.568239,0.883020,7.433167
141.462832,50.401779,0.260602,11.833540
140.923880,64.579379,-0.538953,14.177600
139.910434,75.986237,-1.013446,11.406858
138.730680,86.766691,-1.179754,10.780454
136.284916,97.247852,-2.445764,10.481162
132.596647,105.081160,-3.688269,7.833308
129.252033,110.438247,-3.344614,5.357087
129.322328,114.820368,0.070295,4.382121
131.266209,117.338679,1.943881,2.518311
134.741100,117.878691,3.474890,0.540012
134.730329,117.134705,-0.010771,-0.743986
130.980797,115.446551,-3.749532,-1.688154
125.015236,115.082316,-5.965561,-0.364235
117.177781,117.698930,-7.837455,2.616614
108.868248,123.444139,-8.309533,5.745209
100.264464,130.707549,-8.603784,7.263410
90.443432,138.125870,-9.821033,7.418321
79.809063,143.276376,-10.634369,5.150506
73.662669,145.658612,-6.146394,2.382237
70.849910,146.340716,-2.812759,0.682104
71.951425,145.337422,1.101515,-1.003294
75.109957,142.684142,3.158532,-2.653281
79.180553,138.704565,4.070597,-3.979576
84.248863,133.962445,5.068309,-4.742120
88.528155,129.090978,4.279293,-4.871467
94.981981,125.642417,6.453825,-3.448561
103.388249,124.043577,8.406268,-1.598840
113.494239,122.031332,10.105990,-2.012244
123.566911,119.128296,10.072671,-2.903036
129.391997,116.073288,5.825086,-3.055008
131.246874,111.624297,1.854877,-4.448991
130.418472,106.701703,-0.828402,-4.922595
127.844615,104.351050,-2.573857,-2.350652
124.873182,104.075553,-2.971433,-0.275497
121.048416,103.582221,-3.824766,-0.493333
116.828255,102.397157,-4.220161,-1.185064
110.779002,98.400178,-6.049252,-3.996979
103.237560,91.590122,-7.541442,-6.810056
96.693289,85.277480,-6.544271,-6.312642
91.009048,79.108066,-5.684242,-6.169414
85.355564,71.396974,-5.653483,-7.711093
80.791123,63.415430,-4.564441,-7.981544
77.271933,55.917406,-3.519190,-7.498023
74.308945,49.003479,-2.962988,-6.913928
72.518265,44.963026,-1.790680,-4.040452
72.191533,45.042094,-0.326731,0.079068
73.219205,47.494809,1.027671,2.452715
75.114707,51.434784,1.895502,3.939976
76.759584,55.834284,1.644877,4.399499
78.079267,59.268331,1.319683,3.434047
79.028957,61.438195,0.949690,2.169864
80.245554,63.440636,1.216597,2.002441
81.795557,64.672179,1.550004,1.231543
82.268057,64.181920,0.472499,-0.490258
80.960405,63.264705,-1.307652,-0.917215
79.136138,63.130888,-1.824267,-0.133818
77.604316,63.806391,-1.531821,0.675504
78.310408,64.376212,0.706091,0.569821
81.238081,64.042307,2.927673,-0.333905
85.074709,62.681942,3.836628,-1.360365
89.282953,60.407804,4.208244,-2.274138
94.052590,56.715617,4.769637,-3.692187
98.712430,50.906546,4.659840,-5.809071
102.506124,43.960438,3.793694,-6.946109
105.229518,37.023114,2.723394,-6.937324
107.104101,29.383021,1.874583,-7.640093
108.047871,21.204964,0.943770,-8.178057
108.029726,12.649577,-0.018146,-8.555386
