125.670389,-55.552527,0.000000,0.000000
105.437229,-13.127710,-20.233161,42.424817
92.483567,20.759436,-12.953662,33.887146
86.136262,46.197012,-6.347305,25.437576
88.543661,63.431364,2.407399,17.234352
90.686320,72.727708,2.142659,9.296344
89.565783,72.883450,-1.120537,0.155742
92.109183,75.938180,2.543400,3.054731
96.921373,89.855537,4.812191,13.917357
105.563763,106.087390,8.642389,16.231853
114.837899,116.512921,9.274136,10.425531
122.455258,118.816694,7.617359,2.303773
127.941962,122.846897,5.486704,4.030203
131.474813,139.069179,3.532851,16.222281
135.462834,152.505886,3.988021,13.436708
137.560733,155.851928,2.097900,3.346042
134.844949,152.778714,-2.715784,-3.073215
120.770766,139.610166,-14.074184,-13.168547
104.431048,124.090850,-16.339717,-15.519316
97.502148,116.883308,-6.928900,-7.207541
94.912828,112.068605,-2.589320,-4.814703
90.626065,103.283090,-4.286763,-8.785515
87.344546,98.286250,-3.281519,-4.996840
88.957254,93.098148,1.612708,-5.188103
90.875606,84.170115,1.918352,-8.928033
89.950632,75.981611,-0.924974,-8.188503
87.575806,78.841384,-2.374826,2.859773
87.738194,86.105680,0.162388,7.264295
86.438111,87.280225,-1.300082,1.174545
85.925442,79.608313,-0.512669,-7.671912
87.293644,74.326522,1.368202,-5.281791
85.391873,79.340281,-1.901771,5.013759
80.196433,87.765121,-5.195440,8.424840
73.930893,89.994121,-6.265541,2.229000
70.577163,86.688748,-3.353730,-3.305373
65.020207,86.066530,-5.556956,-0.622218
61.504832,93.074273,-3.515375,7.007743
53.488814,108.050865,-8.016019,14.976591
45.511760,125.170991,-7.977054,17.120127
39.131370,137.496554,-6.380390,12.325563
44.033967,135.689769,4.902597,-1.806785
52.456644,125.193001,8.422677,-10.496769
57.031655,114.796631,4.575010,-10.396370
56.984523,108.223900,-0.047132,-6.572730
58.203942,103.650518,1.219419,-4.573382
60.704892,102.979128,2.500950,-0.671390
62.701633,108.104207,1.996742,5.125078
65.115060,106.444430,2.413426,-1.659777
66.791825,99.151549,1.676765,-7.292881
69.003124,89.063474,2.211299,-10.088076
74.745742,82.907048,5.742618,-6.156426
80.275924,80.668271,5.530182,-2.238777
86.707981,73.526507,6.432056,-7.141764
92.575996,53.912105,5.868016,-19.614401
97.826595,40.669759,5.250599,-13.242346
102.504727,34.984550,4.678132,-5.685210
106.785814,24.561837,4.281087,-10.422713
112.623356,12.790911,5.837542,-11.770926
116.939066,9.093118,4.315710,-3.697793
117.882409,8.867768,0.943343,-0.225350
117.593390,9.204657,-0.289018,0.336889
115.802418,10.525594,-1.790973,1.320937
