95.771530,127.766036,0.000000,0.000000
106.409654,76.675725,10.638124,-51.090311
114.717484,45.138410,8.307830,-31.537315
120.828016,32.361733,6.110532,-12.776677
122.962376,43.681168,2.134360,11.319435
126.713532,62.286194,3.751156,18.605026
132.986844,90.465340,6.273312,28.179146
140.706593,114.362064,7.719749,23.896724
143.719516,128.523171,3.012924,14.161107
139.482653,138.659840,-4.236864,10.136669
133.322566,149.968388,-6.160086,11.308548
128.757562,152.573194,-4.565004,2.604806
128.040613,161.158771,-0.716950,8.585577
129.499884,173.311507,1.459271,12.152736
128.958905,178.006644,-0.540979,4.695137
126.021109,162.296376,-2.937796,-15.710269
121.030958,145.838099,-4.990151,-16.458276
120.429138,134.778282,-0.601820,-11.059817
123.682417,122.845004,3.253279,-11.933279
126.079017,110.528982,2.396600,-12.316022
127.270738,96.688001,1.191721,-13.840981
126.813659,70.327032,-0.457079,-26.360969
126.020938,46.678775,-0.792721,-23.648256
124.815252,35.815750,-1.205687,-10.863025
124.739911,29.736960,-0.075341,-6.078790
123.569554,22.073540,-1.170357,-7.663420
123.708943,26.886367,0.139389,4.812827
125.601528,37.725492,1.892585,10.839125
125.696215,55.975765,0.094687,18.250273
123.177957,67.665574,-2.518258,11.689809
120.338280,79.418438,-2.839677,11.752864
118.562678,85.662502,-1.775602,6.244064
117.959410,94.061973,-0.603268,8.399471
116.886677,107.079156,-1.072733,13.017183
114.967323,121.967058,-1.919353,14.887901
108.020110,127.159776,-6.947213,5.192718
102.043744,126.916778,-5.976367,-0.242998
96.506652,125.354202,-5.537092,-1.562576
91.039540,120.425774,-5.467112,-4.928428
85.408482,110.038525,-5.631057,-10.387249
82.880207,101.158514,-2.528275,-8.880012
82.715811,95.236716,-0.164396,-5.921798
80.947991,87.859429,-1.767820,-7.377286
75.900802,79.290210,-5.047189,-8.569219
70.594645,71.273754,-5.306157,-8.016456
67.787206,65.316580,-2.807438,-5.957174
67.078890,57.569365,-0.708316,-7.747215
66.827852,50.287690,-0.251038,-7.281676
66.900427,43.262731,0.072575,-7.024959
67.595700,41.330016,0.695273,-1.932715
66.465266,45.304544,-1.130435,3.974528
62.972185,50.955755,-3.493081,5.651210
59.139605,54.487169,-3.832579,3.531414
58.317398,51.067282,-0.822207,-3.419887
61.086424,47.303602,2.769026,-3.763680
64.658090,45.915019,3.571666,-1.388583
66.522144,43.845789,1.864054,-2.069231
67.970205,40.225081,1.448061,-3.620707
69.576349,32.937087,1.606144,-7.287995
71.375316,22.542960,1.798967,-10.394127
