75.537861,29.937069,0.000000,0.000000
76.333668,27.519934,0.795808,-2.417136
77.823241,25.532824,1.489573,-1.987110
79.900474,24.322531,2.077233,-1.210292
83.055953,24.388815,3.155478,0.066283
86.279574,26.109247,3.223622,1.720432
88.645540,33.892133,2.365966,7.782886
90.665018,51.669063,2.019478,17.776930
92.106882,75.560193,1.441863,23.891130
92.961405,93.747280,0.854523,18.187087
93.865318,107.062169,0.903913,13.314889
98.554712,108.674932,4.689394,1.612763
107.764748,106.973166,9.210036,-1.701766
114.328790,98.769014,6.564042,-8.204152
114.745003,95.871311,0.416214,-2.897702
105.085486,89.668558,-9.659517,-6.202753
100.627649,78.862120,-4.457837,-10.806438
102.240449,68.121066,1.612800,-10.741054
106.738832,62.650753,4.498383,-5.470313
104.244264,57.120270,-2.494568,-5.530483
89.779632,60.549254,-14.464632,3.428983
75.012364,64.990299,-14.767268,4.441045
69.947533,72.755621,-5.064830,7.765322
71.354019,76.437971,1.406485,3.682350
73.006678,74.217837,1.652659,-2.220133
68.208939,70.851384,-4.797739,-3.366453
59.123530,75.733742,-9.085408,4.882357
52.947006,90.681325,-6.176524,14.947583
52.711965,111.149274,-0.235041,20.467949
59.077185,130.066619,6.365220,18.917345
65.904962,140.924350,6.827777,10.857731
73.468065,147.944599,7.563102,7.020249
79.844699,158.349943,6.376635,10.405343
83.313581,165.318895,3.468882,6.968952
82.222098,161.366644,-1.091484,-3.952250
80.982873,155.968507,-1.239225,-5.398137
76.405992,141.658025,-4.576880,-14.310482
71.102313,126.937253,-5.303679,-14.720772
68.221631,113.559065,-2.880682,-13.378188
67.492388,108.011687,-0.729243,-5.547379
69.756723,100.879379,2.264335,-7.132307
74.570177,94.088689,4.813455,-6.790690
77.401625,88.158066,2.831448,-5.930624
76.336774,83.768200,-1.064851,-4.389866
76.680534,73.190845,0.343760,-10.577354
77.541525,61.557536,0.860991,-11.633309
80.055228,60.443672,2.513703,-1.113864
84.415804,65.613944,4.360576,5.170272
88.129629,70.500258,3.713825,4.886314
88.136778,72.938917,0.007149,2.438660
88.297632,75.002045,0.160855,2.063127
90.437147,76.399533,2.139515,1.397488
89.615689,76.497990,-0.821458,0.098457
85.357514,73.086587,-4.258175,-3.411402
80.881758,70.491275,-4.475756,-2.595312
80.110922,67.486838,-0.770836,-3.004437
83.040990,57.934331,2.930069,-9.552508
85.700082,46.617196,2.659092,-11.317134
88.377555,30.920965,2.677473,-15.696231
90.971270,11.525488,2.593715,-19.395477
