114.030233,5.298964,0.000000,0.000000
114.808896,12.610295,0.778663,7.311331
116.786503,22.210257,1.977606,9.599963
119.883923,33.805384,3.097420,11.595127
124.637548,47.355780,4.753625,13.550396
127.989701,62.882945,3.352153,15.527165
131.787239,76.857248,3.797538,13.974303
137.900786,91.592190,6.113547,14.734941
143.821627,105.225399,5.920841,13.633209
148.485144,119.164617,4.663517,13.939218
152.284108,128.285484,3.798964,9.120867
156.101118,129.506687,3.817010,1.221204
159.034294,126.875342,2.933176,-2.631345
161.176470,118.294467,2.142176,-8.580875
158.630224,105.550662,-2.546246,-12.743805
149.611090,92.512609,-9.019134,-13.038053
134.410927,79.501802,-15.200163,-13.010807
123.535882,69.806956,-10.875045,-9.694846
120.883893,58.794955,-2.651989,-11.012000
128.687156,47.331807,7.803263,-11.463148
140.896081,39.973569,12.208925,-7.358238
149.329509,38.118152,8.433428,-1.855417
152.071894,42.021394,2.742386,3.903242
150.877451,49.107278,-1.194443,7.085884
147.693893,60.158588,-3.183559,11.051310
143.022239,78.494734,-4.671654,18.336146
137.252074,98.868808,-5.770166,20.374075
128.919448,116.075820,-8.332626,17.207011
117.563114,124.184632,-11.356334,8.108812
105.601500,126.070571,-11.961614,1.885939
99.822668,126.268431,-5.778832,0.197861
97.942789,121.648962,-1.879879,-4.619469
93.823114,113.279768,-4.119675,-8.369194
87.800711,105.223272,-6.022403,-8.056496
80.432600,98.199380,-7.368111,-7.023892
77.264155,89.255960,-3.168445,-8.943420
79.166625,71.851055,1.902471,-17.404906
82.100976,59.831340,2.934351,-12.019715
85.098333,51.286913,2.997356,-8.544427
86.225622,51.300515,1.127289,0.013602
85.700335,57.770010,-0.525287,6.469495
84.114575,66.373473,-1.585760,8.603463
82.087742,72.938251,-2.026833,6.564778
79.140894,75.910206,-2.946849,2.971956
75.093260,80.454170,-4.047633,4.543964
70.772181,86.158239,-4.321079,5.704069
67.541827,96.427691,-3.230354,10.269451
64.532044,106.901077,-3.009782,10.473386
62.502233,111.686658,-2.029811,4.785581
59.900823,110.024963,-2.601411,-1.661695
56.907372,106.832823,-2.993451,-3.192140
54.800323,101.847239,-2.107049,-4.985584
53.932590,96.234373,-0.867733,-5.612866
54.575872,91.345297,0.643282,-4.889076
54.480625,85.579959,-0.095247,-5.765337
51.380501,80.952290,-3.100123,-4.627669
45.006452,78.032812,-6.374049,-2.919478
34.960325,74.992050,-10.046127,-3.040762
24.419712,72.660666,-10.540613,-2.331384
16.095090,71.530603,-8.324622,-1.130063
13.939916,71.897150,-2.155174,0.366547
17.387636,74.308808,3.447720,2.411658
20.538754,77.914010,3.151118,3.605203
21.455614,80.417931,0.916860,2.503921
25.956385,79.504470,4.500771,-0.913461
35.065992,77.105992,9.109607,-2.398478
42.844917,75.132689,7.778924,-1.973303
47.847692,74.869847,5.002775,-0.262842
49.556281,73.496015,1.708589,-1.373832
53.765156,65.797125,4.208875,-7.698891
60.850865,57.826237,7.085709,-7.970887
69.844081,48.823466,8.993216,-9.002771
81.003801,38.982821,11.159720,-9.840645
