90.594117,129.056920,0.000000,0.000000
86.015918,99.889180,-4.578199,-29.167741
82.050472,77.134438,-3.965447,-22.754742
78.223600,60.787241,-3.826872,-16.347197
77.239001,50.927289,-0.984599,-9.859952
76.697758,45.399058,-0.541243,-5.528231
76.607975,48.585940,-0.089782,3.186882
77.867589,61.090437,1.259614,12.504497
80.702044,96.413887,2.834455,35.323449
87.119031,127.876071,6.416987,31.462184
93.844290,131.126830,6.725259,3.250759
97.077566,123.926857,3.233276,-7.199973
100.512203,122.081867,3.434637,-1.844990
108.156550,129.108214,7.644347,7.026347
117.376972,129.009166,9.220422,-0.099048
129.511242,123.330642,12.134270,-5.678524
142.822464,117.555669,13.311222,-5.774973
150.352802,107.866260,7.530338,-9.689409
149.319837,92.111405,-1.032965,-15.754855
139.270369,79.248644,-10.049468,-12.862761
121.540434,73.947419,-17.729935,-5.301225
106.839298,68.848068,-14.701136,-5.099351
95.049945,73.132591,-11.789353,4.284523
93.104892,85.343996,-1.945053,12.211405
96.736214,96.344751,3.631323,11.000755
99.914920,105.750870,3.178706,9.406119
101.427541,115.984730,1.512621,10.233861
101.402593,121.723806,-0.024948,5.739076
101.855071,130.347022,0.452478,8.623216
103.259445,146.080405,1.404374,15.733383
102.784168,155.750067,-0.475277,9.669662
97.576049,149.682708,-5.208119,-6.067359
88.039170,135.083541,-9.536878,-14.599167
79.790988,120.518243,-8.248182,-14.565298
79.287906,112.685638,-0.503081,-7.832605
82.235448,100.514405,2.947541,-12.171233
81.887809,87.082825,-0.347639,-13.431580
82.698917,78.127708,0.811107,-8.955117
88.667891,57.900684,5.968974,-20.227023
93.821257,31.709189,5.153366,-26.191495
94.077005,17.787228,0.255749,-13.921961
96.595867,20.012621,2.518862,2.225393
102.761443,24.666121,6.165576,4.653500
102.110056,25.252467,-0.651387,0.586346
93.217126,24.995441,-8.892930,-0.257026
87.512585,30.221842,-5.704541,5.226401
90.263422,37.615013,2.750837,7.393171
93.651383,40.172177,3.387961,2.557165
95.290724,43.631852,1.639341,3.459674
96.398040,37.186345,1.107317,-6.445507
97.499498,27.181123,1.101457,-10.005222
97.218139,21.609499,-0.281359,-5.571624
93.653287,23.748744,-3.564852,2.139245
91.170677,23.705431,-2.482610,-0.043313
90.327264,23.248314,-0.843412,-0.457117
89.708987,20.767877,-0.618277,-2.480438
89.519034,16.553031,-0.189953,-4.214845
