82.376234,-41.121824,0.000000,0.000000
93.773488,-3.572651,11.397255,37.549173
99.365031,26.914899,5.591543,30.487550
98.052379,50.548316,-1.312652,23.633417
95.747053,67.655689,-2.305326,17.107373
94.698025,78.501452,-1.049028,10.845763
94.688657,82.477190,-0.009368,3.975738
95.735937,81.891754,1.047280,-0.585435
90.978281,80.649315,-4.757657,-1.242439
80.175399,78.799715,-10.802881,-1.849601
66.775640,75.582793,-13.399760,-3.216921
61.551984,78.225303,-5.223656,2.642510
64.239520,83.901434,2.687536,5.676131
67.950369,94.245952,3.710850,10.344519
72.963404,106.573832,5.013034,12.327880
79.240311,120.947346,6.276907,14.373514
93.305581,134.139625,14.065270,13.192278
108.594746,140.477580,15.289165,6.337955
121.053622,140.781480,12.458877,0.303900
127.610175,132.018793,6.556552,-8.762687
127.785666,122.982912,0.175491,-9.035880
128.673404,113.207618,0.887738,-9.775294
133.970399,104.961148,5.296994,-8.246470
136.929233,97.594165,2.958834,-7.366984
130.021762,87.482372,-6.907471,-10.111792
123.263957,78.658176,-6.757804,-8.824196
117.139221,76.337439,-6.124736,-2.320737
105.397512,75.491732,-11.741708,-0.845707
91.382871,73.289376,-14.014642,-2.202356
81.167647,72.673311,-10.215223,-0.616065
70.777000,76.805608,-10.390648,4.132297
62.357717,81.877857,-8.419283,5.072249
57.127035,84.496659,-5.230682,2.618802
54.287101,86.265868,-2.839934,1.769209
54.272946,89.645290,-0.014155,3.379422
56.873194,88.628558,2.600247,-1.016732
55.575851,82.339493,-1.297343,-6.289064
53.085860,76.835329,-2.489992,-5.504165
56.248883,77.017971,3.163024,0.182642
63.183852,78.546973,6.934969,1.529002
65.770413,78.849348,2.586561,0.302375
66.759757,76.101542,0.989343,-2.747806
68.271409,74.415647,1.511652,-1.685895
66.470166,74.484691,-1.801243,0.069044
64.665970,75.328885,-1.804196,0.844194
65.303374,72.804344,0.637404,-2.524542
63.365559,66.087400,-1.937815,-6.716944
66.876437,55.977260,3.510877,-10.110140
78.217363,44.349590,11.340926,-11.627670
88.451940,30.520745,10.234577,-13.828845
98.513445,14.527435,10.061505,-15.993310
